date,open,high,low,close,volume
2015-06-29,57.47,57.47,56.59,56.76,529937
2015-06-30,57.24,57.24,55.89,56.28,629056
2015-07-01,56.78,56.88,56.17,56.59,569971
2015-07-02,56.39,56.86,55.94,56.06,494892
2015-07-06,55.66,56.3,55.57,56.2,1164634
2015-07-07,56.59,56.59,55.69,56.45,499854
2015-07-08,55.95,56.53,55.17,55.33,382970
2015-07-09,56.08,56.08,55.05,55.34,447135
2015-07-10,56.1,56.1,55.51,55.86,354301
2015-07-13,56.28,56.68,55.96,56.38,410740
2015-07-14,56.26,56.42,55.9,56.1,330612
2015-07-15,56.08,56.33,55.65,55.73,268783
2015-07-16,55.96,55.96,55.27,55.41,356389
2015-07-17,55.5,55.5,54.86,55.16,212023
2015-07-20,55.12,55.22,54.65,54.73,196989
2015-07-21,54.66,55.08,54.52,54.58,351018
2015-07-22,54.46,55.79,54.13,55.38,338376
2015-07-23,55.39,56.34,55.31,55.43,396343
2015-07-24,55.4,55.59,54.75,54.84,366805
2015-07-27,54.53,54.62,53.74,53.88,297127
2015-07-28,54.06,54.56,53.6,54.49,221563
2015-07-29,54.4,55.23,54.4,55.14,224547
2015-07-30,54.96,55.7,54.57,55.6,227434
2015-07-31,55.78,56.13,55.3,55.88,267216
2015-08-03,55.86,55.89,55.26,55.68,237029
2015-08-04,55.62,55.95,55.24,55.37,227971
2015-08-05,55.39,56.52,55.38,56.2,276186
2015-08-06,56.26,56.26,55.15,55.64,202448
2015-08-07,55.54,56.06,55.41,56.0,235892
2015-08-10,56.21,56.84,55.93,56.77,321027
2015-08-11,56.2,56.27,55.56,55.95,222307
2015-08-12,55.35,55.67,54.24,55.27,284424
2015-08-13,55.3,56.16,54.91,55.95,168543
2015-08-14,56.02,56.44,55.77,56.14,162781
2015-08-17,55.91,57.1,55.65,57.1,206880
2015-08-18,57.0,57.35,56.75,57.25,236771
2015-08-19,57.18,57.18,56.54,56.77,271443
2015-08-20,56.18,56.41,55.3,55.38,237586
2015-08-21,54.93,55.08,53.72,54.07,300730
2015-08-24,51.14,54.0,50.73,52.1,514897
2015-08-25,53.01,53.34,51.78,51.82,414160
2015-08-26,52.99,53.51,51.8,53.37,303999
2015-08-27,53.75,54.16,52.65,53.71,381696
2015-08-28,53.37,54.37,53.37,54.23,242906
2015-08-31,54.1,55.3,54.03,54.58,482199
2015-09-01,53.67,54.58,53.13,53.3,529803
2015-09-02,54.05,54.05,52.98,53.64,429577
2015-09-03,54.04,54.95,54.0,54.68,336660
2015-09-04,53.95,54.6,53.53,53.81,255229
2015-09-08,54.61,55.05,54.26,55.0,249079
2015-09-09,55.37,55.57,54.49,54.62,232882
2015-09-10,54.77,55.08,54.21,54.49,286860
2015-09-11,54.38,54.38,53.69,54.12,310830
2015-09-14,54.53,54.8,54.2,54.32,240065
2015-09-15,54.67,55.56,54.17,55.39,585718
2015-09-16,55.54,56.27,55.23,56.02,426404
2015-09-17,56.05,56.62,55.37,55.71,401342
2015-09-18,54.81,54.93,53.93,54.04,595836
2015-09-21,54.37,55.24,53.96,54.56,961387
2015-09-22,50.29,52.86,50.12,51.32,1729754
2015-09-23,51.32,51.72,50.51,51.08,644335
2015-09-24,50.79,51.62,50.35,51.34,914931
2015-09-25,52.0,52.31,51.16,51.64,559214
2015-09-28,51.29,51.54,50.42,50.68,564039
2015-09-29,51.45,51.84,50.43,51.32,853476
2015-09-30,52.9,52.9,51.74,51.8,716966
2015-10-01,51.96,52.05,51.1,51.71,544932
2015-10-02,51.66,52.5,51.36,52.49,510983
2015-10-05,52.83,53.41,52.44,53.19,617824
2015-10-06,53.19,53.69,52.99,53.09,386635
2015-10-07,53.51,54.6,53.06,54.31,363941
2015-10-08,54.38,55.48,54.13,55.38,344999
2015-10-09,55.5,55.67,55.26,55.37,293942
2015-10-12,55.4,55.57,54.98,55.48,311600
2015-10-13,55.28,55.66,54.64,54.65,299730
2015-10-14,54.53,54.81,53.56,53.63,311377
2015-10-15,53.7,54.47,53.24,53.94,351933
2015-10-16,54.01,54.52,53.77,54.38,290554
2015-10-19,54.29,54.94,54.1,54.36,323870
2015-10-20,54.28,54.94,54.02,54.45,225049
2015-10-21,54.93,55.26,53.51,53.56,316180
2015-10-22,53.77,54.44,53.52,53.97,268752
2015-10-23,54.45,54.62,53.75,54.21,259442
2015-10-26,54.2,54.77,54.04,54.67,308806
2015-10-27,54.5,54.59,53.05,53.27,390575
2015-10-28,53.47,54.44,53.14,54.44,240584
2015-10-29,54.19,54.19,53.5,53.93,355515
2015-10-30,53.99,54.41,53.57,54.08,305097
2015-11-02,54.14,55.02,53.82,54.76,336070
2015-11-03,54.65,55.13,54.53,55.01,458523
2015-11-04,55.01,55.59,54.85,55.27,304014
2015-11-05,55.37,55.67,55.02,55.35,276960
2015-11-06,55.39,55.7,55.01,55.66,277872
2015-11-09,55.67,55.88,55.18,55.45,263907
2015-11-10,55.35,56.47,55.24,56.25,375132
2015-11-11,56.34,56.4,55.97,56.0,244618
2015-11-12,55.76,55.99,54.99,55.03,380058
2015-11-13,54.7,55.11,53.47,53.55,344226
2015-11-16,53.53,53.86,53.48,53.73,311691
2015-11-17,53.92,54.14,53.45,53.61,160962
2015-11-18,53.91,55.63,53.62,55.57,424047
2015-11-19,55.72,55.93,55.3,55.55,160286
2015-11-20,56.0,56.5,55.86,56.21,139684
2015-11-23,56.21,56.28,55.48,55.67,271919
2015-11-24,55.41,56.58,55.32,56.38,420698
2015-11-25,56.42,57.36,56.42,57.14,352245
2015-11-27,57.35,57.74,56.87,57.5,140595
2015-11-30,57.75,58.22,57.49,57.92,855768
2015-12-01,61.48,62.99,60.0,60.44,1359605
2015-12-02,59.96,60.02,57.82,58.77,864958
2015-12-03,59.0,59.0,57.39,57.58,496689
2015-12-04,57.66,58.42,57.47,58.38,543841
2015-12-07,58.47,58.61,57.85,58.06,326910
2015-12-08,57.87,57.99,57.25,57.59,381348
2015-12-09,57.46,58.12,56.78,56.91,401412
2015-12-10,57.01,57.93,56.65,57.66,532597
2015-12-11,57.03,57.19,56.61,56.8,407630
2015-12-14,57.08,57.57,55.65,56.42,421656
2015-12-15,57.09,57.26,56.2,56.67,505616
2015-12-16,57.27,57.86,56.6,57.66,524378
2015-12-17,57.22,57.22,55.88,55.94,682367
2015-12-18,55.67,55.67,54.67,55.08,845991
2015-12-21,55.62,56.08,55.27,56.04,446132
2015-12-22,56.36,56.56,55.68,55.95,342290
2015-12-23,56.2,56.62,56.0,56.51,394896
2015-12-24,56.46,56.96,56.23,56.62,215374
2015-12-28,56.56,56.74,56.02,56.42,235323
2015-12-29,56.81,57.59,56.55,57.46,381433
2015-12-30,57.19,57.94,57.14,57.32,485064
2015-12-31,57.12,57.25,56.15,56.15,349008
2016-01-04,56.72,56.99,54.63,55.34,595549
2016-01-05,55.42,55.72,54.44,54.87,453121
2016-01-06,54.08,54.38,53.18,53.8,1141698
2016-01-07,53.0,53.15,51.88,51.98,450869
2016-01-08,52.55,52.57,50.84,50.9,525181
2016-01-11,51.32,51.69,50.33,50.92,506104
2016-01-12,51.39,51.52,50.03,50.95,381548
2016-01-13,51.11,51.54,49.72,49.95,899790
2016-01-14,49.88,50.41,49.0,49.98,469283
2016-01-15,48.46,49.45,48.09,49.25,751626
2016-01-19,49.7,50.15,48.92,49.74,842408
2016-01-20,48.84,49.85,47.59,49.31,740888
2016-01-21,49.54,50.98,49.13,49.85,877503
2016-01-22,50.87,51.19,50.35,50.77,559679
2016-01-25,50.49,51.46,49.98,50.11,653840
2016-01-26,50.05,51.77,50.02,51.71,595289
2016-01-27,51.38,51.8,50.85,51.17,480028
2016-01-28,51.25,51.69,50.49,51.1,686408
2016-01-29,51.18,52.47,51.17,52.43,476398
2016-02-01,51.93,53.38,51.21,53.02,676545
2016-02-02,52.51,52.74,50.63,50.96,640693
2016-02-03,51.5,51.58,49.81,50.67,562995
2016-02-04,50.51,51.48,50.07,51.39,376512
2016-02-05,51.2,51.66,49.6,49.77,403616
2016-02-08,49.01,50.09,47.9,48.93,434660
2016-02-09,48.15,49.16,47.9,48.7,368044
2016-02-10,48.94,49.57,48.25,48.65,338869
2016-02-11,47.75,48.63,47.56,48.06,425318
2016-02-12,48.6,49.84,48.48,49.6,381945
2016-02-16,50.33,51.72,49.88,51.36,705602
2016-02-17,51.86,52.79,51.49,52.21,312475
2016-02-18,52.2,52.61,51.74,52.31,282643
2016-02-19,51.9,52.92,51.59,52.88,377142
2016-02-22,53.23,54.23,53.23,54.16,402987
2016-02-23,53.88,54.09,53.49,53.57,389010
2016-02-24,52.88,54.19,52.19,54.11,501615
2016-02-25,54.13,55.34,53.85,55.3,485084
2016-02-26,55.48,56.01,55.27,55.69,485340
2016-02-29,55.79,56.08,55.31,55.38,410496
2016-03-01,55.81,56.17,55.58,55.85,603200
2016-03-02,55.89,56.05,55.01,55.91,568302
2016-03-03,55.92,56.76,55.76,56.61,487861
2016-03-04,56.66,56.66,55.94,56.4,476892
2016-03-07,56.08,57.07,55.87,56.41,492522
2016-03-08,60.57,62.5,59.09,59.98,2250044
2016-03-09,60.29,61.14,60.07,60.72,608193
2016-03-10,60.94,61.16,58.37,59.47,688626
2016-03-11,60.24,60.99,59.83,60.9,463080
2016-03-14,60.97,61.16,60.39,60.79,367885
2016-03-15,60.99,60.99,60.02,60.55,326868
2016-03-16,60.6,61.65,60.5,61.62,346654
2016-03-17,61.51,61.6,60.79,61.4,378923
2016-03-18,61.37,62.42,61.03,62.24,668303
2016-03-21,62.33,63.32,62.17,62.64,650896
2016-03-22,62.64,63.22,62.05,62.35,527024
2016-03-23,62.2,62.2,61.21,61.21,345295
2016-03-24,61.05,61.66,60.68,61.62,346617
2016-03-28,61.89,62.31,61.45,61.79,302469
2016-03-29,61.8,64.0,61.55,63.62,516786
2016-03-30,63.88,64.14,63.2,63.71,395927
2016-03-31,63.86,64.29,63.63,63.77,337188
2016-04-01,63.51,63.86,62.67,63.62,481719
2016-04-04,63.65,63.96,62.31,62.59,505125
2016-04-05,61.97,62.89,61.61,62.07,535946
2016-04-06,61.98,62.35,61.6,62.17,348749
2016-04-07,61.97,62.14,60.5,60.79,412961
2016-04-08,61.42,61.6,60.89,61.2,278161
2016-04-11,61.61,61.83,60.65,60.66,238855
2016-04-12,61.01,62.14,60.66,61.48,310247
2016-04-13,61.94,63.54,61.55,63.33,451031
2016-04-14,63.55,64.13,63.16,63.65,382317
2016-04-15,63.35,63.73,63.01,63.35,290807
2016-04-18,63.27,63.87,63.27,63.6,239179
2016-04-19,63.87,64.79,63.29,63.37,375000
2016-04-20,63.4,63.81,62.93,63.42,303568
2016-04-21,63.7,63.95,62.84,62.86,243472
2016-04-22,62.77,63.66,62.76,63.17,289859
2016-04-25,63.1,63.21,62.7,63.16,201631
2016-04-26,63.3,64.28,62.9,64.12,325011
2016-04-27,63.94,64.42,63.57,64.31,223082
2016-04-28,64.11,64.36,63.55,63.65,302002
2016-04-29,63.62,64.2,63.16,64.02,476637
2016-05-02,64.02,64.48,63.28,64.41,440607
2016-05-03,64.19,64.19,62.85,62.96,555348
2016-05-04,62.8,62.87,61.96,62.43,534908
2016-05-05,62.76,63.74,62.37,63.27,483511
2016-05-06,63.16,64.44,63.16,64.38,412934
2016-05-09,64.5,65.8,64.36,65.3,845311
2016-05-10,65.74,66.22,65.32,65.45,667867
2016-05-11,65.26,65.43,64.38,64.49,473590
2016-05-12,64.93,65.68,64.27,64.86,521013
2016-05-13,64.83,65.3,63.98,64.05,445713
2016-05-16,64.05,65.28,63.9,65.21,494490
2016-05-17,64.83,64.9,62.64,62.86,763360
2016-05-18,62.8,64.19,62.52,63.14,500882
2016-05-19,63.0,63.31,61.81,62.71,424819
2016-05-20,63.05,64.02,62.78,63.43,396197
2016-05-23,63.34,63.75,62.81,63.24,251673
2016-05-24,63.57,64.18,63.44,63.99,344580
2016-05-25,64.13,64.74,64.02,64.28,281195
2016-05-26,64.53,64.71,64.09,64.43,278148
2016-05-27,64.51,65.07,64.51,64.97,262026
2016-05-31,64.98,65.71,64.5,65.0,636373
2016-06-01,64.78,64.95,63.45,64.67,627293
2016-06-02,64.58,64.85,63.98,64.71,456605
2016-06-03,64.66,65.09,63.65,64.45,603056
2016-06-06,64.45,65.0,63.7,64.8,976093
2016-06-07,66.74,69.76,66.14,68.55,2216712
2016-06-08,68.15,68.83,67.72,68.18,992841
2016-06-09,68.12,68.52,67.31,67.72,638923
2016-06-10,67.55,67.97,66.49,66.59,494077
2016-06-13,66.15,66.25,65.21,65.24,696537
2016-06-14,65.36,65.55,64.33,64.78,529303
2016-06-15,65.14,65.21,64.46,64.57,919968
2016-06-16,64.01,64.69,63.52,64.55,379753
2016-06-17,64.1,64.51,63.97,64.0,594526
2016-06-20,64.69,65.16,64.15,64.45,699533
2016-06-21,64.54,64.65,64.25,64.34,456498
2016-06-22,64.64,65.57,64.34,65.27,611383
2016-06-23,66.04,66.46,65.78,66.3,641905
2016-06-24,63.36,64.48,62.23,62.9,1289788
2016-06-27,61.99,62.01,60.05,60.66,991057
2016-06-28,61.14,62.3,61.07,62.01,812330
2016-06-29,62.95,63.73,62.5,63.6,492946
2016-06-30,63.82,64.74,63.41,64.74,507681
2016-07-01,66.15,70.87,65.97,69.18,2215432
2016-07-05,68.21,68.91,67.5,67.94,989800
2016-07-06,67.67,69.5,67.39,69.38,1141453
2016-07-07,69.51,70.0,69.26,69.89,674552
2016-07-08,70.23,71.33,70.17,71.19,837679
2016-07-11,71.74,72.23,71.4,71.76,752517
2016-07-12,72.48,73.19,72.15,73.05,658683
2016-07-13,73.13,73.17,72.46,72.82,462499
2016-07-14,73.77,74.0,73.16,73.4,587227
2016-07-15,73.77,74.08,73.24,73.77,608748
2016-07-18,73.59,74.01,73.28,73.97,569064
2016-07-19,73.89,74.14,73.44,73.64,483370
2016-07-20,73.68,74.0,73.45,73.88,376529
2016-07-21,73.99,74.36,73.59,74.12,435029
2016-07-22,74.0,74.16,73.61,74.11,375559
2016-07-25,74.0,74.22,73.61,74.03,297278
2016-07-26,74.0,74.82,73.93,74.72,427136
2016-07-27,74.78,75.2,74.65,75.12,495698
2016-07-28,74.79,75.38,74.12,75.14,380566
2016-07-29,76.27,76.76,75.93,76.54,630514
2016-08-01,76.68,76.93,75.97,76.77,497337
2016-08-02,76.39,76.39,74.94,75.24,680311
2016-08-03,75.32,75.75,74.75,75.75,295280
2016-08-04,75.82,77.3,75.82,77.14,621505
2016-08-05,77.48,78.07,76.88,76.92,449108
2016-08-08,76.91,77.18,76.59,76.82,494023
2016-08-09,77.31,77.39,76.32,76.4,525359
2016-08-10,76.51,76.85,76.23,76.6,355642
2016-08-11,77.25,78.22,77.17,78.06,343958
2016-08-12,78.0,78.25,77.74,77.93,290020
2016-08-15,78.0,78.82,78.0,78.72,297891
2016-08-16,78.55,78.55,77.53,77.58,306667
2016-08-17,77.7,77.88,77.17,77.84,309708
2016-08-18,77.85,79.91,77.72,79.71,451483
2016-08-19,79.2,79.4,77.71,79.21,692240
2016-08-22,79.07,79.47,78.58,79.46,389452
2016-08-23,79.76,80.43,79.76,80.01,451016
2016-08-24,80.0,80.48,79.76,80.02,331138
2016-08-25,79.85,80.55,79.75,80.3,354837
2016-08-26,80.47,81.28,80.03,80.24,496787
2016-08-29,80.93,81.55,80.44,81.49,514765
2016-08-30,81.55,81.76,81.15,81.48,445985
2016-08-31,81.32,81.41,80.62,81.15,366995
2016-09-01,81.25,82.01,80.8,81.07,438235
2016-09-02,81.42,82.1,81.11,81.88,272998
2016-09-06,82.36,82.98,81.95,82.68,571450
2016-09-07,82.89,83.62,82.33,83.04,446255
2016-09-08,82.74,83.06,81.66,81.88,561311
2016-09-09,80.93,81.31,77.98,77.98,955797
2016-09-12,77.16,77.8,75.05,77.16,1574990
2016-09-13,77.69,79.97,76.81,77.21,1193373
2016-09-14,77.69,78.83,77.69,78.81,801627
2016-09-15,78.91,80.12,78.67,79.89,422090
2016-09-16,79.68,79.88,78.73,79.11,835122
2016-09-19,80.04,81.31,79.48,80.19,572591
2016-09-20,80.87,80.96,79.33,79.65,535549
2016-09-21,80.25,80.84,79.54,80.41,498921
2016-09-22,81.16,82.24,81.16,82.04,712755
2016-09-23,81.63,82.06,80.53,81.67,653721
2016-09-26,81.48,82.9,81.24,82.74,1271546
2016-09-27,85.86,86.66,83.75,85.66,3336320
2016-09-28,85.96,87.08,85.36,86.55,1166939
2016-09-29,86.41,86.75,85.04,85.3,1114526
2016-09-30,85.55,85.9,84.68,84.7,799801
2016-10-03,84.59,85.87,84.32,85.85,783267
2016-10-04,86.16,86.79,85.24,85.78,847357
2016-10-05,86.26,86.74,85.8,85.84,491040
2016-10-06,85.39,85.9,84.78,85.81,532430
2016-10-07,85.46,85.46,84.34,84.85,703855
2016-10-10,85.23,85.99,84.64,84.69,511441
2016-10-11,84.79,85.02,83.3,83.63,647773
2016-10-12,83.67,83.92,83.36,83.44,803118
2016-10-13,82.82,83.58,81.94,83.26,537436
2016-10-14,83.78,84.23,82.68,82.8,389514
2016-10-17,82.77,83.44,81.9,82.27,545282
2016-10-18,83.14,83.25,81.6,81.78,645230
2016-10-19,81.75,82.46,81.44,81.97,640513
2016-10-20,81.56,81.56,80.6,81.22,498218
2016-10-21,80.98,82.06,80.71,81.85,368820
2016-10-24,82.66,82.67,81.66,82.3,446547
2016-10-25,82.07,82.47,80.27,80.97,521943
2016-10-26,80.5,81.37,80.05,80.59,585709
2016-10-27,80.94,80.99,78.65,78.75,638833
2016-10-28,78.78,79.8,78.67,79.34,524505
2016-10-31,79.48,79.56,78.94,79.31,510264
2016-11-01,79.45,79.58,76.15,76.44,1077898
2016-11-02,76.1,76.65,75.71,76.14,707536
2016-11-03,75.92,76.24,74.39,74.53,578917
2016-11-04,74.4,75.43,74.0,75.22,673773
2016-11-07,76.72,77.08,76.12,76.63,595795
2016-11-08,76.58,77.6,76.18,77.41,477124
2016-11-09,76.06,78.24,75.08,77.99,692889
2016-11-10,78.5,79.84,77.91,79.31,770901
2016-11-11,79.01,82.75,78.84,82.57,894935
2016-11-14,82.91,85.53,82.91,84.67,945178
2016-11-15,84.71,86.28,84.71,85.92,549637
2016-11-16,85.67,86.05,85.43,86.02,465642
2016-11-17,86.09,87.72,86.01,87.61,616319
2016-11-18,87.75,87.85,86.49,86.51,531856
2016-11-21,86.95,87.27,86.27,87.11,372454
2016-11-22,87.25,88.73,86.81,88.57,628468
2016-11-23,88.43,89.68,88.27,89.58,638656
2016-11-25,89.98,91.51,89.95,90.67,609583
2016-11-28,91.15,91.99,89.96,90.44,1344441
2016-11-29,98.09,104.38,98.06,101.84,5270689
2016-11-30,102.32,102.58,99.58,100.57,2048913
2016-12-01,100.36,103.08,100.18,102.98,1456997
2016-12-02,102.89,102.89,101.08,101.48,693653
2016-12-05,102.2,105.28,102.01,103.41,797072
2016-12-06,103.53,104.51,102.37,104.48,636728
2016-12-07,104.05,108.45,103.1,106.47,1266689
2016-12-08,107.02,107.49,104.83,106.71,921029
2016-12-09,106.61,106.99,105.05,105.2,622637
2016-12-12,104.36,105.3,102.05,103.67,659335
2016-12-13,103.75,104.62,102.28,103.02,643874
2016-12-14,103.03,103.88,102.24,102.43,437376
2016-12-15,103.0,103.92,102.33,102.98,530049
2016-12-16,103.61,104.98,103.52,104.19,1285923
2016-12-19,104.36,104.77,102.73,104.66,413202
2016-12-20,105.01,106.68,105.01,106.45,492571
2016-12-21,106.57,107.33,104.63,104.64,433119
2016-12-22,104.81,104.81,102.13,102.71,562741
2016-12-23,102.33,102.88,101.0,102.7,300113
2016-12-27,103.22,103.69,102.41,102.91,299749
2016-12-28,102.62,103.18,100.67,100.81,322771
2016-12-29,100.67,101.55,100.23,100.73,396953
2016-12-30,101.0,101.24,99.47,100.05,388720
2017-01-03,100.18,100.93,98.54,100.48,848965
2017-01-04,100.5,103.67,100.5,103.57,760935
2017-01-05,103.01,103.32,101.62,101.69,516111
2017-01-06,101.98,103.4,101.5,102.17,436025
2017-01-09,102.01,102.37,100.84,101.06,495376
2017-01-10,100.98,102.39,100.92,101.86,494384
2017-01-11,102.05,102.18,101.01,101.63,382577
2017-01-12,101.82,101.82,100.16,101.65,420677
2017-01-13,102.04,102.92,101.58,102.89,330371
2017-01-17,102.05,102.48,100.24,100.92,382308
2017-01-18,101.18,101.71,100.67,101.54,297893
2017-01-19,101.77,102.47,100.01,100.79,274955
2017-01-20,100.74,101.01,98.83,99.56,495189
2017-01-23,99.42,99.69,98.12,98.43,365151
2017-01-24,98.52,101.48,98.52,101.41,889941
2017-01-25,101.72,105.55,101.72,105.26,812554
2017-01-26,105.43,106.34,104.93,106.04,471671
2017-01-27,105.77,105.92,104.46,105.19,442364
2017-01-30,104.3,105.19,103.0,104.24,548924
2017-01-31,104.3,104.3,102.97,103.5,507099
2017-02-01,103.76,104.96,103.49,104.06,508216
2017-02-02,104.07,104.49,102.77,103.44,331679
2017-02-03,104.01,105.75,103.8,104.78,355208
2017-02-06,105.0,105.25,103.72,104.47,314050
2017-02-07,104.67,104.67,103.49,104.51,429717
2017-02-08,106.76,109.85,106.6,108.75,976445
2017-02-09,109.0,110.8,108.0,110.65,715642
2017-02-10,111.4,111.4,108.83,109.09,491969
2017-02-13,109.91,109.91,108.35,108.86,519421
2017-02-14,108.85,109.97,108.09,109.78,372030
2017-02-15,109.64,111.81,109.34,111.32,437470
2017-02-16,111.39,111.73,110.02,111.29,545944
2017-02-17,110.73,110.88,110.09,110.72,312145
2017-02-21,111.75,112.3,110.31,111.2,474881
2017-02-22,111.24,111.95,111.06,111.42,463040
2017-02-23,112.0,112.2,109.61,110.16,363440
2017-02-24,109.37,111.45,109.05,111.45,320055
2017-02-27,110.93,112.89,110.93,112.85,517622
2017-02-28,112.1,112.34,110.63,110.82,475596
2017-03-01,111.93,114.51,111.93,113.55,579566
2017-03-02,113.75,114.34,113.0,113.72,357927
2017-03-03,113.9,115.39,112.85,113.94,426742
2017-03-06,115.31,115.74,113.5,115.42,1396536
2017-03-07,110.8,111.0,102.55,104.01,4040975
2017-03-08,104.3,105.0,100.84,101.45,1908247
2017-03-09,101.5,101.76,98.23,99.24,1563331
2017-03-10,99.7,100.79,97.22,99.56,1662051
2017-03-13,99.36,99.47,96.54,97.31,1619157
2017-03-14,97.0,97.02,94.58,96.7,1256802
2017-03-15,97.28,98.9,97.0,98.66,1407313
2017-03-16,98.98,99.61,97.45,98.88,1084988
2017-03-17,99.49,99.49,97.23,98.24,1135328
2017-03-20,98.35,98.41,97.36,97.61,907093
2017-03-21,98.1,98.22,94.21,94.26,999233
2017-03-22,94.99,97.91,94.1,97.85,1129831
2017-03-23,97.69,98.93,97.23,97.44,833476
2017-03-24,97.93,98.3,97.0,97.48,542053
2017-03-27,96.28,97.62,94.6,97.34,694733
2017-03-28,96.96,99.61,96.96,98.73,818843
2017-03-29,98.66,98.66,96.83,97.16,696565
2017-03-30,97.13,98.2,96.56,96.79,496531
2017-03-31,96.88,97.16,96.09,96.13,501890
