date,open,high,low,close,volume
2017-09-22,25.08,25.08,25.08,25.08,100
2017-09-25,0.0,25.08,25.08,25.08,30
2017-09-26,24.5,24.5,24.5,24.5,150
2017-09-27,0.0,0.0,0.0,24.5,0
2017-09-28,24.25,24.25,24.25,24.25,850
2017-09-29,24.56,24.56,24.56,24.56,200
2017-10-02,0.0,0.0,0.0,24.56,0
2017-10-03,0.0,0.0,0.0,24.56,0
2017-10-04,0.0,0.0,0.0,24.56,0
2017-10-05,0.0,0.0,0.0,24.56,0
2017-10-06,25.02,25.05,25.02,25.05,200
2017-10-09,0.0,0.0,0.0,25.05,0
2017-10-10,25.31,25.31,25.24,25.24,250
2017-10-11,0.0,0.0,0.0,25.24,0
2017-10-12,0.0,0.0,0.0,25.24,0
2017-10-13,0.0,25.24,25.24,25.24,20
2017-10-16,0.0,25.24,25.24,25.24,15
2017-10-17,0.0,0.0,0.0,25.24,0
2017-10-18,0.0,0.0,0.0,25.24,0
2017-10-19,0.0,25.24,25.24,25.24,4
2017-10-20,25.29,25.29,25.29,25.29,215
2017-10-23,25.11,25.11,25.11,25.11,440
2017-10-24,0.0,0.0,0.0,25.11,0
2017-10-25,25.15,25.15,25.15,25.15,100
2017-10-26,0.0,0.0,0.0,25.15,0
2017-10-27,25.33,25.33,25.33,25.33,395
2017-10-30,0.0,0.0,0.0,25.33,0
2017-10-31,0.0,25.33,25.33,25.33,97
2017-11-01,0.0,0.0,0.0,25.33,0
2017-11-02,0.0,0.0,0.0,25.33,0
2017-11-03,0.0,0.0,0.0,25.33,0
2017-11-06,0.0,25.56,25.56,25.56,12
2017-11-07,0.0,0.0,0.0,25.56,0
2017-11-08,0.0,0.0,0.0,25.56,0
2017-11-09,0.0,0.0,0.0,25.56,0
2017-11-10,0.0,0.0,0.0,25.56,0
2017-11-13,0.0,0.0,0.0,25.56,0
2017-11-14,0.0,0.0,0.0,25.56,0
2017-11-15,0.0,0.0,0.0,25.56,0
2017-11-16,0.0,0.0,0.0,25.56,0
2017-11-17,0.0,0.0,0.0,25.56,0
2017-11-20,0.0,0.0,0.0,25.56,0
2017-11-21,0.0,0.0,0.0,25.56,0
2017-11-22,0.0,0.0,0.0,25.56,0
2017-11-24,0.0,0.0,0.0,25.56,0
2017-11-27,0.0,0.0,0.0,25.56,0
2017-11-28,0.0,0.0,0.0,25.56,0
2017-11-29,0.0,0.0,0.0,25.56,0
2017-11-30,0.0,0.0,0.0,25.56,0
2017-12-01,0.0,0.0,0.0,25.56,0
2017-12-04,0.0,0.0,0.0,25.56,0
2017-12-05,0.0,0.0,0.0,25.56,0
2017-12-06,0.0,0.0,0.0,25.56,0
2017-12-07,0.0,25.56,25.56,25.56,78
2017-12-08,0.0,0.0,0.0,25.56,0
2017-12-11,0.0,0.0,0.0,25.56,0
2017-12-12,0.0,25.25,25.25,25.25,1
2017-12-13,0.0,0.0,0.0,25.25,0
2017-12-14,0.0,0.0,0.0,25.25,0
2017-12-15,0.0,0.0,0.0,25.25,0
2017-12-18,0.0,0.0,0.0,25.11,0
2017-12-19,0.0,25.12,25.12,25.12,20
2017-12-20,0.0,0.0,0.0,25.12,0
2017-12-21,0.0,0.0,0.0,25.12,0
2017-12-22,25.67,25.67,25.67,25.67,100
2017-12-26,0.0,0.0,0.0,25.67,0
2017-12-27,0.0,0.0,0.0,25.67,0
2017-12-28,25.93,25.93,25.93,25.93,100
2017-12-29,0.0,26.44,26.44,26.44,70
2018-01-02,26.5,26.6,26.5,26.6,306
2018-01-03,0.0,0.0,0.0,26.6,0
2018-01-04,0.0,0.0,0.0,26.6,0
2018-01-05,26.89,26.93,26.89,26.93,250
2018-01-08,0.0,26.93,26.93,26.93,12
2018-01-09,0.0,0.0,0.0,26.93,0
2018-01-10,0.0,0.0,0.0,26.93,0
2018-01-11,27.11,27.11,27.11,27.11,760
2018-01-12,0.0,0.0,0.0,27.11,0
2018-01-16,0.0,27.82,27.82,27.82,50
2018-01-17,0.0,27.96,27.96,27.96,35
2018-01-18,27.94,27.94,27.94,27.94,144
2018-01-19,0.0,27.97,27.97,27.97,35
2018-01-22,28.41,28.41,28.25,28.32,967
2018-01-23,28.58,28.58,28.47,28.47,240
2018-01-24,28.71,28.71,28.71,28.71,427
2018-01-25,0.0,0.0,0.0,28.71,0
2018-01-26,28.84,28.84,28.84,28.84,200
2018-01-29,28.65,28.65,28.65,28.65,204
2018-01-30,28.25,28.26,28.25,28.26,721
2018-01-31,28.48,28.62,28.36,28.42,1625
2018-02-01,28.25,28.25,28.25,28.25,100
2018-02-02,27.9,27.9,27.9,27.9,1050
2018-02-05,27.5,27.5,26.72,26.78,883
2018-02-06,27.48,27.62,27.48,27.62,1202
2018-02-07,0.0,27.62,27.62,27.62,201
2018-02-08,27.06,27.06,26.0,26.0,500
2018-02-09,0.0,0.0,0.0,26.0,0
2018-02-12,26.38,26.38,26.38,26.38,100
2018-02-13,0.0,0.0,0.0,26.38,0
2018-02-14,0.0,0.0,0.0,26.38,0
2018-02-15,0.0,0.0,0.0,26.38,0
2018-02-16,27.65,27.65,27.65,27.65,125
2018-02-20,0.0,27.65,27.65,27.65,0
2018-02-21,0.0,27.65,27.65,27.65,0
2018-02-22,0.0,27.65,27.65,27.65,0
2018-02-23,0.0,27.65,27.65,27.65,0
2018-02-26,0.0,27.71,27.71,27.71,1
2018-02-27,0.0,27.71,27.71,27.71,0
2018-02-28,0.0,27.71,27.71,27.71,0
2018-03-01,0.0,27.71,27.71,27.71,0
2018-03-02,0.0,27.71,27.71,27.71,0
2018-03-05,0.0,27.71,27.71,27.71,0
