date,open,high,low,close,volume
2015-02-20,178.28,179.15,176.06,178.95,244797
2015-02-23,179.23,179.23,176.6,177.69,378265
2015-02-24,177.53,180.44,177.37,179.65,321555
2015-02-25,179.58,180.08,177.6,177.71,268316
2015-02-26,177.0,178.71,177.0,178.13,197770
2015-02-27,177.4,178.96,176.61,177.43,252639
2015-03-02,178.22,179.98,177.57,179.87,225075
2015-03-03,179.41,179.99,177.58,178.55,176557
2015-03-04,178.22,178.53,177.31,178.08,256580
2015-03-05,178.46,179.81,177.56,178.32,199062
2015-03-06,177.33,178.68,176.84,178.08,214512
2015-03-09,177.92,178.03,174.73,177.23,346277
2015-03-10,175.75,176.48,173.19,173.91,342108
2015-03-11,174.25,176.05,173.9,175.95,302651
2015-03-12,176.37,178.77,175.88,178.61,214694
2015-03-13,178.8,178.8,176.06,177.37,214717
2015-03-16,177.54,178.69,177.52,177.71,321951
2015-03-17,176.34,177.93,175.93,177.34,292171
2015-03-18,177.11,178.2,175.6,177.6,438293
2015-03-19,177.47,178.03,174.94,176.1,347819
2015-03-20,177.04,177.45,175.87,177.09,497360
2015-03-23,177.39,179.53,177.39,178.45,257157
2015-03-24,177.69,178.39,176.14,176.68,288165
2015-03-25,176.4,177.8,174.99,175.13,260336
2015-03-26,174.89,175.49,174.2,174.45,344373
2015-03-27,174.27,175.58,172.86,173.6,278640
2015-03-30,174.6,176.81,174.6,176.5,319823
2015-03-31,176.1,176.49,173.47,174.0,473511
2015-04-01,174.05,175.21,172.48,173.1,447279
2015-04-02,173.42,174.23,172.74,173.9,284586
2015-04-06,173.68,176.85,173.25,176.73,305197
2015-04-07,176.75,177.92,176.01,176.14,280101
2015-04-08,176.1,179.3,175.29,179.22,333286
2015-04-09,179.17,180.18,178.51,180.01,252014
2015-04-10,179.85,180.7,178.98,179.96,397566
2015-04-13,180.0,180.66,179.03,180.51,223750
2015-04-14,181.09,183.39,179.65,183.35,450896
2015-04-15,183.04,184.22,182.66,183.49,385835
2015-04-16,183.25,184.02,181.83,183.8,250143
2015-04-17,182.81,183.25,180.27,180.99,357582
2015-04-20,182.7,182.78,181.03,181.59,261013
2015-04-21,181.79,182.93,178.83,179.96,262679
2015-04-22,179.99,180.62,178.27,180.62,265802
2015-04-23,180.79,182.32,180.01,181.66,267273
2015-04-24,181.26,182.78,180.22,182.29,234227
2015-04-27,182.62,183.51,179.61,180.2,267858
2015-04-28,180.25,182.76,178.76,181.28,448617
2015-04-29,179.58,181.24,179.09,179.41,321038
2015-04-30,179.01,180.43,178.15,178.91,303154
2015-05-01,180.5,180.77,178.87,180.75,381726
2015-05-04,180.12,181.42,180.11,181.31,243555
2015-05-05,180.91,181.88,179.12,179.86,531483
2015-05-06,180.45,180.45,178.3,179.7,240253
2015-05-07,179.43,180.58,178.56,180.38,342621
2015-05-08,181.25,181.81,180.12,181.66,222107
2015-05-11,181.04,182.45,180.62,182.34,272314
2015-05-12,181.8,182.41,180.87,182.06,229324
2015-05-13,181.97,182.59,181.2,182.49,212585
2015-05-14,182.94,184.82,182.29,184.76,210851
2015-05-15,184.92,185.2,182.82,183.18,201961
2015-05-18,183.33,184.84,182.54,184.6,218527
2015-05-19,183.76,185.63,182.73,184.71,200496
2015-05-20,185.02,185.43,183.76,185.29,170075
2015-05-21,185.0,186.26,184.66,184.87,310274
2015-05-22,184.46,185.84,183.58,184.39,282014
2015-05-26,184.22,184.22,182.4,182.98,199053
2015-05-27,182.73,184.44,182.3,184.07,216269
2015-05-28,183.46,184.43,182.18,184.15,286078
2015-05-29,184.63,185.0,181.3,181.51,468725
2015-06-01,181.28,182.29,180.05,182.17,282476
2015-06-02,181.7,183.66,181.48,182.59,199444
2015-06-03,183.35,184.45,182.64,183.88,191027
2015-06-04,182.54,183.87,181.55,182.77,200281
2015-06-05,183.66,184.57,181.77,182.61,213540
2015-06-08,182.7,183.72,180.05,180.25,262283
2015-06-09,180.25,180.98,179.18,179.28,184109
2015-06-10,180.23,182.7,180.01,181.75,285259
2015-06-11,181.53,184.89,180.03,184.89,261682
2015-06-12,184.46,184.46,183.04,183.44,163515
2015-06-15,182.42,183.38,180.82,182.33,185836
2015-06-16,182.13,185.0,181.96,183.72,270202
2015-06-17,184.04,184.95,182.92,184.1,235974
2015-06-18,184.41,185.82,183.7,185.55,231386
2015-06-19,185.66,186.25,184.24,184.83,272066
2015-06-22,185.68,186.55,184.22,185.59,299760
2015-06-23,186.6,186.86,184.75,186.29,191693
2015-06-24,186.19,186.87,184.1,184.12,240452
2015-06-25,184.39,184.54,182.53,183.3,245198
2015-06-26,183.41,185.19,183.41,184.51,319761
2015-06-29,183.57,183.9,181.12,181.37,330086
2015-06-30,182.55,183.27,180.9,182.01,249565
2015-07-01,185.0,186.57,183.56,185.8,426510
2015-07-02,185.82,186.75,184.61,184.74,221497
2015-07-06,182.88,185.8,182.88,185.69,271359
2015-07-07,186.02,187.65,184.09,187.62,307113
2015-07-08,182.16,187.97,182.12,186.2,515213
2015-07-09,187.94,188.61,184.14,184.84,278080
2015-07-10,187.07,188.61,185.97,187.62,212437
2015-07-13,189.1,189.18,187.18,188.89,314004
2015-07-14,188.82,189.97,187.98,188.98,242431
2015-07-15,189.01,190.18,188.21,190.18,321792
2015-07-16,191.05,192.12,190.19,191.54,211757
2015-07-17,191.99,191.99,189.75,190.3,341663
2015-07-20,190.8,192.37,189.63,190.61,316023
2015-07-21,190.74,193.98,189.41,190.43,292399
2015-07-22,190.25,191.86,189.34,190.37,398047
2015-07-23,190.29,191.05,188.45,188.93,280917
