date,open,high,low,close,volume
2018-10-26,0.0,0.0,0.0,22.92,6
2018-10-29,22.92,22.92,22.92,22.92,220
2018-10-30,0.0,0.0,0.0,22.92,31
2018-10-31,23.2,23.21,23.2,23.21,286
2018-11-01,0.0,0.0,0.0,23.21,0
2018-11-02,0.0,0.0,0.0,23.21,10
2018-11-05,23.65,23.65,23.65,23.65,328
2018-11-06,0.0,0.0,0.0,23.65,1
2018-11-07,23.9,23.9,23.88,23.88,258
2018-11-08,23.61,23.61,23.61,23.61,173
2018-11-09,23.57,23.57,23.47,23.47,264
2018-11-12,0.0,0.0,0.0,23.47,0
2018-11-13,23.42,23.42,23.42,23.42,170
2018-11-14,23.48,23.48,23.33,23.33,410
2018-11-15,23.41,23.41,23.41,23.41,104
2018-11-16,23.44,23.44,23.41,23.41,384
2018-11-19,23.4,23.4,23.4,23.4,254
2018-11-20,23.03,23.03,22.88,22.88,687
2018-11-21,0.0,0.0,0.0,22.88,51
2018-11-23,22.85,22.85,22.85,22.85,200
2018-11-26,0.0,0.0,0.0,22.85,20
2018-11-27,23.1,23.1,23.1,23.1,338
2018-11-28,0.0,0.0,0.0,23.1,0
2018-11-29,23.27,23.27,23.27,23.27,198
2018-11-30,23.13,23.13,23.1,23.1,470
2018-12-03,23.37,23.44,23.37,23.38,2025
2018-12-04,22.9,22.9,22.9,22.9,100
2018-12-06,22.41,22.43,22.41,22.43,654
2018-12-07,22.37,22.37,22.37,22.37,204
2018-12-10,22.1,22.13,22.0,22.13,4100
2018-12-11,22.0,22.1,22.0,22.05,1260
2018-12-12,22.47,22.47,22.39,22.39,151
2018-12-13,22.48,22.48,22.43,22.45,983
2018-12-14,0.0,22.19,22.19,22.19,0
2018-12-17,22.14,22.14,21.92,21.95,1079
2018-12-18,0.0,21.96,21.96,21.96,0
2018-12-19,22.31,22.31,21.87,21.87,2341
2018-12-20,0.0,21.75,21.75,21.75,20
2018-12-21,21.62,21.62,21.5,21.5,685
2018-12-24,21.26,21.41,21.26,21.35,2301
2018-12-26,21.25,21.59,21.25,21.59,5000
2018-12-27,21.49,21.49,21.49,21.49,300
2018-12-28,21.62,21.68,21.62,21.63,4503
2018-12-31,0.0,21.65,21.65,21.65,3
2019-01-02,0.0,21.6,21.6,21.6,15
2019-01-03,0.0,21.59,21.59,21.59,0
2019-01-04,0.0,22.2,22.2,22.2,0
2019-01-07,22.3,22.32,22.3,22.32,222
2019-01-08,0.0,22.39,22.39,22.39,15
2019-01-09,22.46,22.59,22.46,22.59,11970
2019-01-10,0.0,22.71,22.71,22.71,31
2019-01-11,22.59,22.6,22.59,22.6,121
2019-01-14,22.6,22.6,22.6,22.6,1000
2019-01-15,22.52,22.59,22.51,22.59,1528
2019-01-16,0.0,22.7,22.7,22.7,0
2019-01-17,22.61,22.73,22.61,22.73,203
2019-01-18,0.0,23.01,23.01,23.01,0
2019-01-22,22.76,22.76,22.59,22.62,329
2019-01-23,22.7,22.73,22.7,22.73,1000
2019-01-24,22.76,22.76,22.73,22.73,175
2019-01-25,0.0,23.02,23.02,23.02,0
2019-01-28,0.0,22.92,22.92,22.92,3
2019-01-29,23.0,23.0,22.88,22.88,9000
2019-01-30,22.97,23.1,22.97,23.1,145
2019-01-31,0.0,23.04,23.04,23.04,15
2019-02-01,23.1,23.11,23.09,23.09,430
2019-02-04,0.0,23.09,23.09,23.09,15
2019-02-05,0.0,23.33,23.33,23.33,0
2019-02-06,23.27,23.3,23.22,23.26,2658
2019-02-07,22.94,22.94,22.9,22.9,1638
2019-02-08,22.64,22.72,22.64,22.72,100
2019-02-11,0.0,22.67,22.67,22.67,0
2019-02-12,22.97,22.97,22.96,22.96,552
2019-02-13,22.98,22.99,22.94,22.94,764
2019-02-14,22.87,22.9,22.83,22.83,505
2019-02-15,23.14,23.2,23.14,23.2,285
2019-02-19,0.0,23.36,23.36,23.36,0
2019-02-20,0.0,23.5,23.5,23.5,0
2019-02-21,0.0,23.39,23.39,23.39,0
2019-02-22,0.0,23.51,23.51,23.51,0
2019-02-25,0.0,23.58,23.58,23.58,0
2019-02-26,0.0,23.7,23.7,23.7,0
2019-02-27,23.74,23.74,23.7,23.7,301
2019-02-28,0.0,23.72,23.72,23.72,0
2019-03-01,23.88,23.88,23.82,23.82,1040
2019-03-04,0.0,23.73,23.73,23.73,1
2019-03-05,23.72,23.74,23.72,23.74,253
2019-03-06,0.0,23.7,23.7,23.7,1
2019-03-07,0.0,23.29,23.29,23.29,397
2019-03-08,0.0,23.23,23.23,23.23,0
2019-03-11,0.0,23.46,23.46,23.46,60
2019-03-12,0.0,23.47,23.47,23.47,48
2019-03-13,0.0,23.75,23.75,23.75,22
2019-03-14,0.0,23.79,23.79,23.79,1
2019-03-15,0.0,24.02,24.02,24.02,6
2019-03-18,24.2,24.24,24.19,24.24,655
2019-03-19,0.0,24.14,24.14,24.14,0
2019-03-20,0.0,24.1,24.1,24.1,0
2019-03-21,23.93,24.02,23.93,24.02,113
2019-03-22,23.59,23.61,23.5,23.5,659
2019-03-25,0.0,23.46,23.46,23.46,0
2019-03-26,23.45,23.46,23.45,23.46,170
2019-03-27,0.0,23.54,23.54,23.54,0
2019-03-28,0.0,23.41,23.41,23.41,30
2019-03-29,0.0,23.5,23.5,23.5,17
2019-04-01,23.78,23.79,23.78,23.79,167
2019-04-02,0.0,23.86,23.86,23.86,73
2019-04-03,0.0,24.06,24.06,24.06,0
2019-04-04,0.0,24.08,24.08,24.08,0
2019-04-05,24.05,24.08,24.05,24.08,750
2019-04-08,0.0,24.17,24.17,24.17,0
2019-04-09,0.0,24.06,24.06,24.06,28
2019-04-10,0.0,24.17,24.17,24.17,0
2019-04-11,0.0,24.21,24.21,24.21,25
2019-04-12,24.38,24.38,24.37,24.38,240
2019-04-15,0.0,24.44,24.44,24.44,2
2019-04-16,0.0,24.41,24.41,24.41,2
2019-04-17,24.55,24.57,24.55,24.57,200
2019-04-18,24.53,24.53,24.5,24.5,376
2019-04-22,24.57,24.57,24.55,24.55,122
2019-04-23,24.42,24.46,24.42,24.46,100
2019-04-24,0.0,24.08,24.08,24.08,0
2019-04-25,24.02,24.02,24.02,24.02,209
2019-04-26,0.0,24.04,24.04,24.04,1
2019-04-29,0.0,24.12,24.12,24.12,0
2019-04-30,0.0,24.21,24.21,24.21,0
2019-05-01,24.21,24.21,24.01,24.01,211
2019-05-02,24.04,24.04,23.95,23.95,100
2019-05-03,0.0,24.13,24.13,24.13,12
2019-05-06,0.0,23.89,23.89,23.89,0
2019-05-07,23.5,23.5,23.47,23.47,180
2019-05-08,23.45,23.48,23.45,23.48,300
2019-05-09,23.15,23.36,23.15,23.36,100
2019-05-10,0.0,23.5,23.5,23.5,0
2019-05-13,0.0,23.05,23.05,23.05,28
2019-05-14,0.0,23.21,23.21,23.21,0
2019-05-15,23.31,23.31,23.28,23.28,255
2019-05-16,0.0,23.42,23.42,23.42,47
2019-05-17,0.0,23.27,23.27,23.27,0
2019-05-20,0.0,23.28,23.28,23.28,0
2019-05-21,23.44,23.44,23.43,23.43,255
2019-05-22,0.0,23.23,23.23,23.23,0
2019-05-23,0.0,22.9,22.9,22.9,0
2019-05-24,0.0,23.14,23.14,23.14,0
2019-05-28,0.0,22.97,22.97,22.97,0
2019-05-29,22.75,22.81,22.75,22.81,2000
2019-05-30,0.0,22.84,22.84,22.84,0
2019-05-31,22.49,22.67,22.49,22.67,334
2019-06-03,0.0,22.79,22.79,22.79,0
2019-06-04,23.2,23.21,23.18,23.21,1914
2019-06-05,23.13,23.13,22.99,23.04,7000
2019-06-06,0.0,23.18,23.18,23.18,0
2019-06-07,0.0,23.45,23.45,23.45,0
2019-06-10,23.47,23.49,23.47,23.49,101
2019-06-11,0.0,23.62,23.62,23.62,200
2019-06-12,0.0,23.35,23.35,23.35,1
2019-06-13,0.0,23.37,23.37,23.37,0
2019-06-14,0.0,23.23,23.23,23.23,1
2019-06-17,0.0,23.16,23.16,23.16,0
2019-06-18,0.0,23.49,23.49,23.49,5
2019-06-19,0.0,23.64,23.64,23.64,0
2019-06-20,0.0,23.85,23.85,23.85,0
2019-06-21,0.0,23.89,23.89,23.89,0
2019-06-24,0.0,23.44,23.44,23.44,0
2019-06-25,23.35,23.35,23.28,23.28,1000
2019-06-26,0.0,23.43,23.43,23.43,19
2019-06-27,0.0,23.54,23.54,23.54,21
2019-06-28,0.0,23.65,23.65,23.65,0
2019-07-01,23.8,23.8,23.72,23.72,331
2019-07-02,23.77,23.77,23.67,23.77,1107
2019-07-03,0.0,23.88,23.88,23.88,0
2019-07-05,0.0,23.8,23.8,23.8,1
2019-07-08,23.7,23.7,23.66,23.66,129
2019-07-09,23.54,23.58,23.54,23.58,1043
2019-07-10,0.0,23.68,23.68,23.68,0
2019-07-11,0.0,23.7,23.7,23.7,0
2019-07-12,23.7,23.74,23.7,23.74,100
2019-07-15,23.76,23.76,23.75,23.75,1052
2019-07-16,0.0,23.67,23.67,23.67,0
2019-07-17,0.0,23.54,23.54,23.54,4
2019-07-18,0.0,23.58,23.58,23.58,0
2019-07-19,0.0,23.44,23.44,23.44,172
2019-07-22,0.0,23.46,23.46,23.46,0
2019-07-23,0.0,23.62,23.62,23.62,0
2019-07-24,0.0,23.56,23.56,23.56,0
2019-07-25,0.0,23.34,23.34,23.34,0
2019-07-26,0.0,23.32,23.32,23.32,0
2019-07-29,23.36,23.36,23.34,23.34,199
2019-07-30,0.0,23.0,23.0,23.0,0
2019-07-31,23.0,23.0,22.81,22.81,303
2019-08-01,0.0,22.54,22.54,22.54,0
2019-08-02,0.0,22.34,22.34,22.34,2
2019-08-05,22.0,22.0,21.89,21.89,305
2019-08-06,0.0,21.91,21.91,21.91,0
2019-08-07,21.81,21.93,21.81,21.93,607
2019-08-08,0.0,22.07,22.07,22.07,0
2019-08-09,0.0,21.89,21.89,21.89,0
2019-08-12,0.0,21.66,21.66,21.66,0
2019-08-13,0.0,21.89,21.89,21.89,0
2019-08-14,0.0,21.28,21.28,21.28,0
2019-08-15,0.0,21.22,21.22,21.22,0
2019-08-16,0.0,21.46,21.46,21.46,3
2019-08-19,0.0,21.66,21.66,21.66,0
2019-08-20,0.0,21.53,21.53,21.53,0
2019-08-21,0.0,21.66,21.66,21.66,49
2019-08-22,0.0,21.69,21.69,21.69,4
2019-08-23,0.0,21.35,21.35,21.35,0
2019-08-26,21.5,21.5,21.48,21.5,300
2019-08-27,0.0,21.51,21.51,21.51,0
2019-08-28,0.0,21.53,21.53,21.53,39
2019-08-29,0.0,21.73,21.73,21.73,0
2019-08-30,21.78,21.8,21.78,21.8,120
2019-09-03,0.0,21.71,21.71,21.71,0
2019-09-04,0.0,22.03,22.03,22.03,25
2019-09-05,0.0,22.29,22.29,22.29,0
2019-09-06,0.0,22.33,22.33,22.33,0
2019-09-09,0.0,22.55,22.55,22.55,0
2019-09-10,0.0,22.78,22.78,22.78,0
2019-09-11,0.0,22.86,22.86,22.86,0
2019-09-12,0.0,22.98,22.98,22.98,0
2019-09-13,0.0,23.2,23.2,23.2,0
2019-09-16,23.1,23.1,23.1,23.1,0
2019-09-17,23.05,23.05,23.05,23.05,0
2019-09-18,23.04,23.04,23.04,23.04,0
2019-09-19,23.11,23.11,23.11,23.11,0
2019-09-20,23.2,23.2,23.1,23.1,850
2019-09-23,22.86,22.86,22.86,22.86,0
2019-09-24,22.68,22.68,22.68,22.68,0
2019-09-25,22.59,22.62,22.59,22.62,400
2019-09-26,22.68,22.68,22.68,22.68,7
2019-09-27,22.72,22.72,22.72,22.72,0
2019-09-30,22.8,22.8,22.8,22.8,0
2019-10-01,22.61,22.61,22.61,22.61,0
2019-10-02,22.06,22.06,22.06,22.06,11
2019-10-03,22.12,22.12,22.12,22.12,0
2019-10-04,22.21,22.21,22.21,22.21,0
2019-10-07,22.27,22.27,22.27,22.27,0
2019-10-08,21.99,21.99,21.99,21.99,0
2019-10-09,22.13,22.13,22.13,22.13,4
2019-10-10,22.42,22.42,22.42,22.42,0
2019-10-11,23.08,23.08,23.08,23.08,0
2019-10-14,22.95,22.95,22.95,22.95,0
2019-10-15,23.29,23.29,23.29,23.29,0
2019-10-16,23.35,23.35,23.35,23.35,0
2019-10-17,23.44,23.44,23.44,23.44,0
2019-10-18,23.51,23.51,23.51,23.51,0
2019-10-21,23.73,23.73,23.73,23.73,0
2019-10-22,23.7,23.7,23.7,23.7,0
2019-10-23,23.85,23.85,23.85,23.85,0
2019-10-24,23.84,23.84,23.84,23.84,0
2019-10-25,23.85,23.85,23.85,23.85,0
2019-10-28,23.9,23.9,23.9,23.9,0
2019-10-29,23.78,23.78,23.78,23.78,0
2019-10-30,23.71,23.71,23.71,23.71,0
2019-10-31,23.57,23.57,23.57,23.57,0
2019-11-01,23.8,23.8,23.8,23.8,0
2019-11-04,24.01,24.01,24.01,24.01,1
2019-11-05,24.1,24.1,24.1,24.1,1
2019-11-06,24.07,24.07,24.07,24.07,1
2019-11-07,24.22,24.22,24.22,24.22,0
2019-11-08,24.11,24.11,24.11,24.11,0
2019-11-11,24.11,24.11,24.11,24.11,0
2019-11-12,24.18,24.18,24.13,24.13,120
2019-11-13,23.92,23.92,23.92,23.92,0
2019-11-14,23.87,23.92,23.87,23.92,100
2019-11-15,24.08,24.08,24.08,24.08,0
2019-11-18,24.04,24.04,24.04,24.04,0
2019-11-19,24.0,24.0,24.0,24.0,1
2019-11-20,23.8,23.8,23.8,23.8,0
2019-11-21,23.81,23.81,23.81,23.81,0
2019-11-22,23.87,23.87,23.87,23.87,0
2019-11-25,23.99,23.99,23.99,23.99,0
2019-11-26,23.92,23.92,23.92,23.92,1
2019-11-27,23.99,23.99,23.99,23.99,0
2019-11-29,23.79,23.79,23.79,23.79,0
2019-12-02,23.64,23.64,23.64,23.64,2
2019-12-03,23.47,23.47,23.47,23.47,0
2019-12-04,23.7,23.7,23.7,23.7,0
2019-12-05,23.66,23.66,23.66,23.66,0
2019-12-06,23.84,23.84,23.84,23.84,0
2019-12-09,23.78,23.78,23.78,23.78,0
2019-12-10,23.77,23.77,23.77,23.77,0
2019-12-11,23.88,23.88,23.88,23.88,0
2019-12-12,24.17,24.17,24.17,24.17,0
2019-12-13,24.43,24.43,24.43,24.43,0
2019-12-16,24.72,24.72,24.72,24.72,1
2019-12-17,24.64,24.64,24.64,24.64,0
2019-12-18,24.59,24.59,24.59,24.59,0
2019-12-19,24.54,24.54,24.54,24.54,16
2019-12-20,24.54,24.54,24.54,24.54,0
2019-12-23,24.25,24.25,24.25,24.25,0
2019-12-24,24.25,24.25,24.25,24.25,0
2019-12-26,24.37,24.37,24.36,24.36,100
2019-12-27,24.38,24.38,24.38,24.38,12
2019-12-30,24.29,24.29,24.29,24.29,0
2019-12-31,24.4,24.4,24.4,24.4,0
