date,open,high,low,close,volume
2017-04-05,3.42,3.52,3.26,3.29,313540
2017-04-06,3.28,3.37,3.2,3.21,218609
2017-04-07,3.21,3.23,2.95,3.08,474676
2017-04-10,3.11,3.11,3.0,3.02,206192
2017-04-11,3.07,3.11,2.97,3.03,223851
2017-04-12,3.06,3.07,2.75,2.8,414161
2017-04-13,2.84,2.84,2.67,2.69,217134
2017-04-17,2.72,2.74,2.5,2.57,304263
2017-04-18,2.58,2.64,2.47,2.5,292296
2017-04-19,2.5,2.54,2.38,2.47,178002
2017-04-20,2.47,2.54,2.4,2.51,97033
2017-04-21,2.49,2.6,2.36,2.38,337373
2017-04-24,2.42,2.54,2.35,2.48,185381
2017-04-25,2.51,2.75,2.48,2.66,210638
2017-04-26,2.67,2.91,2.62,2.79,191863
2017-04-27,2.8,2.87,2.64,2.83,117503
2017-04-28,2.85,2.95,2.69,2.75,160805
2017-05-01,2.72,2.77,2.63,2.75,91074
2017-05-02,2.75,2.83,2.63,2.8,85759
2017-05-03,2.76,2.8,2.65,2.72,74280
2017-05-04,2.7,2.75,2.67,2.72,76704
2017-05-05,2.66,2.79,2.66,2.75,46608
2017-05-08,2.71,2.81,2.68,2.78,90660
2017-05-09,2.78,2.99,2.78,2.92,161727
2017-05-10,2.95,2.95,2.71,2.82,84069
2017-05-11,2.73,2.94,2.7,2.91,72846
2017-05-12,2.7,2.7,2.58,2.65,259133
2017-05-15,2.7,2.73,2.6,2.61,136140
2017-05-16,2.6,2.6,2.43,2.43,278609
2017-05-17,2.43,2.43,2.35,2.41,151166
2017-05-18,2.4,2.43,2.3,2.34,102395
2017-05-19,2.47,2.57,2.35,2.39,125567
2017-05-22,2.5,2.67,2.45,2.65,135120
2017-05-23,2.52,2.54,2.3,2.47,192375
2017-05-24,2.51,2.68,2.51,2.57,114009
2017-05-25,2.58,2.7,2.46,2.47,112156
2017-05-26,2.51,2.51,2.4,2.45,95869
2017-05-30,2.48,2.48,2.31,2.33,138027
2017-05-31,2.34,2.34,2.25,2.26,66842
2017-06-01,2.32,2.61,2.32,2.56,118799
2017-06-02,2.6,2.6,2.49,2.52,89049
2017-06-05,2.54,2.54,2.36,2.47,68301
2017-06-06,2.46,2.53,2.41,2.45,61874
2017-06-07,2.48,2.54,2.35,2.46,120402
2017-06-08,2.5,2.55,2.43,2.45,69351
2017-06-09,2.51,2.72,2.51,2.72,200856
2017-06-12,2.72,2.82,2.63,2.69,135034
2017-06-13,2.75,2.82,2.6,2.63,179793
2017-06-14,2.66,2.76,2.61,2.72,77881
2017-06-15,2.73,2.87,2.73,2.8,140334
2017-06-16,2.76,2.84,2.7,2.74,327857
2017-06-19,2.76,3.0,2.66,2.94,171534
2017-06-20,2.95,3.26,2.9,3.17,329707
2017-06-21,3.23,3.7,3.17,3.56,828062
2017-06-22,3.64,3.74,3.31,3.49,1151180
2017-06-23,3.48,3.6,3.35,3.38,1476658
2017-06-26,3.47,3.75,3.44,3.72,462228
2017-06-27,3.75,3.78,3.58,3.64,357984
2017-06-28,3.67,4.01,3.58,4.0,377670
2017-06-29,4.0,4.17,3.87,4.12,430024
2017-06-30,4.19,4.2,3.8,3.89,258677
2017-07-03,3.86,4.12,3.86,3.98,126153
2017-07-05,3.98,4.05,3.9,3.97,157251
2017-07-06,3.95,3.98,3.72,3.81,244904
2017-07-07,3.82,3.82,3.72,3.8,157817
2017-07-10,3.81,3.82,3.55,3.72,267764
2017-07-11,3.8,3.85,3.35,3.38,530904
2017-07-12,3.35,3.35,3.06,3.19,673297
2017-07-13,3.22,3.35,2.77,3.31,475124
2017-07-14,3.25,3.3,3.12,3.14,152726
2017-07-17,3.1,3.19,3.0,3.05,419761
2017-07-18,3.01,3.07,2.92,3.05,169468
2017-07-19,3.08,3.1,2.9,2.92,147191
2017-07-20,2.93,3.02,2.79,3.0,237002
2017-07-21,3.0,3.0,2.85,2.87,88899
2017-07-24,2.8,3.03,2.79,2.93,202509
2017-07-25,3.16,3.19,2.6,2.72,692574
2017-07-26,2.72,2.89,2.71,2.74,246749
2017-07-27,2.75,2.75,2.56,2.65,237998
2017-07-28,2.62,2.66,2.5,2.52,168280
2017-07-31,2.56,2.76,2.38,2.47,1132866
2017-08-01,2.46,2.49,2.33,2.39,299502
2017-08-02,2.4,2.4,2.26,2.33,234804
2017-08-03,2.35,2.35,2.19,2.25,306041
2017-08-04,2.33,2.37,2.19,2.2,268617
2017-08-07,2.35,2.45,2.05,2.36,629858
2017-08-08,2.4,2.61,2.3,2.48,469852
2017-08-09,2.47,2.47,2.26,2.33,358161
2017-08-10,2.3,2.32,2.21,2.21,164718
2017-08-11,2.27,2.27,2.1,2.16,257385
2017-08-14,2.16,2.3,2.06,2.26,144845
2017-08-15,2.27,2.27,2.12,2.13,132592
2017-08-16,2.17,2.18,2.07,2.09,124180
2017-08-17,2.08,2.35,2.08,2.3,114240
2017-08-18,2.4,2.4,2.22,2.25,121045
2017-08-21,2.24,2.33,2.22,2.29,42318
2017-08-22,2.33,2.35,2.21,2.33,54114
2017-08-23,2.33,2.38,2.16,2.31,95308
2017-08-24,2.32,2.5,2.32,2.46,133732
2017-08-25,2.45,2.59,2.45,2.5,131694
2017-08-28,2.51,2.58,2.45,2.47,76446
2017-08-29,2.43,2.5,2.31,2.4,136259
2017-08-30,2.39,2.6,2.34,2.53,142269
2017-08-31,2.58,2.78,2.58,2.62,286008
2017-09-01,2.63,2.74,2.51,2.73,171539
2017-09-05,2.73,2.9,2.7,2.79,435860
2017-09-06,2.79,2.82,2.45,2.54,822027
2017-09-07,2.55,2.74,2.55,2.74,159270
2017-09-08,2.72,2.86,2.67,2.84,241384
2017-09-11,2.9,3.1,2.9,2.97,562881
2017-09-12,3.12,3.15,2.98,3.08,362156
2017-09-13,3.15,3.4,3.09,3.22,827345
2017-09-14,3.3,3.52,3.19,3.25,674390
2017-09-15,3.21,3.48,3.11,3.18,1234122
2017-09-18,3.18,3.47,2.9,2.98,857559
2017-09-19,3.01,3.2,2.86,3.17,486652
2017-09-20,3.17,3.45,3.09,3.43,241667
2017-09-21,3.5,3.75,3.3,3.54,412306
2017-09-22,3.6,3.63,3.4,3.52,173554
2017-09-25,3.54,3.84,3.5,3.79,469035
2017-09-26,2.95,3.3,2.95,3.24,3506461
2017-09-27,3.33,3.37,3.11,3.35,753561
2017-09-28,3.28,3.45,3.25,3.36,611873
2017-09-29,3.39,3.45,3.32,3.35,375902
2017-10-02,3.38,3.6,3.33,3.38,633650
2017-10-03,3.38,3.58,3.32,3.49,861911
2017-10-04,3.47,3.63,3.45,3.62,609898
2017-10-05,3.6,3.97,3.6,3.91,857107
2017-10-06,3.95,4.06,3.7,3.77,1396280
2017-10-09,3.48,3.93,3.4,3.7,495394
2017-10-10,3.73,3.89,3.56,3.68,269220
2017-10-11,3.63,3.7,3.47,3.61,385324
2017-10-12,3.56,3.68,3.37,3.45,572343
2017-10-13,3.46,3.49,3.17,3.42,737793
2017-10-16,3.39,3.55,3.29,3.37,385657
2017-10-17,3.35,3.55,3.31,3.53,215961
2017-10-18,3.49,3.55,3.4,3.45,229344
2017-10-19,3.39,3.53,3.35,3.52,109637
2017-10-20,3.51,3.53,3.41,3.46,244371
2017-10-23,3.47,3.53,3.39,3.43,129404
2017-10-24,3.41,3.55,3.33,3.47,128507
2017-10-25,3.47,3.53,3.31,3.51,168258
2017-10-26,3.49,3.51,3.4,3.51,199821
2017-10-27,3.48,3.51,3.39,3.49,282914
2017-10-30,3.45,3.66,3.44,3.59,205091
2017-10-31,3.59,3.66,3.51,3.61,302895
2017-11-01,3.66,3.66,3.47,3.57,285720
2017-11-02,3.57,3.66,3.5,3.58,152087
2017-11-03,3.59,3.63,3.48,3.59,231472
2017-11-06,3.6,3.66,3.47,3.59,196166
2017-11-07,3.57,3.75,3.52,3.7,377226
2017-11-08,3.67,3.7,3.55,3.68,245996
2017-11-09,3.7,3.79,3.67,3.7,265967
2017-11-10,3.68,3.7,3.41,3.56,398284
2017-11-13,3.58,3.71,3.58,3.61,187579
2017-11-14,3.58,3.62,3.49,3.59,154957
2017-11-15,3.54,3.76,3.54,3.69,305406
2017-11-16,3.72,3.81,3.57,3.69,166839
2017-11-17,3.71,3.8,3.62,3.7,270317
2017-11-20,3.73,3.8,3.65,3.69,210186
2017-11-21,3.7,3.83,3.55,3.59,696443
2017-11-22,3.53,3.68,3.52,3.52,267713
2017-11-24,3.52,3.6,3.52,3.59,57050
2017-11-27,3.58,3.72,3.57,3.65,395658
2017-11-28,3.66,3.69,3.58,3.61,287798
2017-11-29,3.61,3.67,3.49,3.56,255835
2017-11-30,3.56,3.59,3.52,3.57,865660
2017-12-01,3.57,3.7,3.47,3.6,1322790
2017-12-04,3.61,3.68,3.44,3.47,235484
2017-12-05,3.46,3.58,3.43,3.5,156920
2017-12-06,3.51,3.53,3.43,3.44,212352
2017-12-07,3.45,3.53,3.37,3.51,110155
2017-12-08,3.53,3.68,3.53,3.64,383240
2017-12-11,3.83,3.88,3.35,3.55,1110219
2017-12-12,3.57,3.74,3.49,3.68,339762
2017-12-13,3.71,3.73,3.64,3.64,153990
2017-12-14,3.66,3.7,3.56,3.58,241846
2017-12-15,3.58,3.63,3.5,3.57,377708
2017-12-18,3.65,3.65,3.53,3.54,325013
2017-12-19,3.57,3.59,3.5,3.52,88789
2017-12-20,3.5,3.66,3.48,3.56,550384
2017-12-21,3.6,3.62,3.53,3.54,178566
2017-12-22,3.54,3.58,3.44,3.56,278940
2017-12-26,3.53,3.56,3.48,3.51,88204
2017-12-27,3.52,3.56,3.31,3.48,349537
2017-12-28,3.48,3.55,3.42,3.48,200548
2017-12-29,3.47,3.66,3.47,3.62,262479
2018-01-02,3.62,3.72,3.55,3.64,384497
2018-01-03,3.67,3.99,3.67,3.74,1498619
2018-01-04,3.75,3.84,3.66,3.7,506311
2018-01-05,3.67,3.8,3.64,3.72,332998
2018-01-08,3.7,3.92,3.64,3.8,1033484
2018-01-09,3.85,3.95,3.84,3.9,1341980
2018-01-10,3.94,3.98,3.75,3.78,654093
2018-01-11,3.8,3.92,3.78,3.87,2366208
2018-01-12,3.85,4.32,3.84,4.23,6261199
2018-01-16,4.25,4.51,4.24,4.38,2469213
2018-01-17,4.35,4.61,4.2,4.49,1484405
2018-01-18,4.49,4.55,4.39,4.54,943952
2018-01-19,4.57,4.9,4.56,4.88,2510528
2018-01-22,4.8,5.06,4.8,5.05,1929745
2018-01-23,5.01,5.11,4.89,4.95,575855
2018-01-24,4.99,5.08,4.9,4.96,737647
2018-01-25,4.99,5.11,4.98,5.1,549984
2018-01-26,5.14,5.18,4.84,4.98,541061
2018-01-29,5.0,5.86,5.0,5.83,2021212
2018-01-30,5.76,5.76,5.32,5.57,696838
2018-01-31,5.62,5.64,5.15,5.26,859282
2018-02-01,5.22,5.32,5.05,5.21,871562
2018-02-02,5.2,5.24,5.02,5.14,729273
2018-02-05,5.1,5.19,4.82,4.86,586916
2018-02-06,4.55,4.88,4.55,4.76,630548
2018-02-07,4.78,5.2,4.75,5.11,646500
2018-02-08,5.11,5.36,4.95,4.96,523005
2018-02-09,5.01,5.06,4.61,4.79,667065
2018-02-12,4.83,5.03,4.79,4.84,923379
2018-02-13,5.35,5.4,3.75,3.81,6476794
2018-02-14,3.8,4.12,3.62,3.79,1814201
2018-02-15,3.79,3.79,3.55,3.65,1198344
2018-02-16,3.65,3.71,3.42,3.63,910455
2018-02-20,3.6,3.83,3.56,3.75,742414
2018-02-21,3.75,3.82,3.67,3.76,607727
2018-02-22,3.75,3.81,3.58,3.6,651329
2018-02-23,3.7,3.72,3.45,3.64,990278
2018-02-26,3.62,3.79,3.53,3.74,645418
2018-02-27,3.73,3.79,3.62,3.68,290883
2018-02-28,3.67,3.77,3.51,3.61,821646
2018-03-01,3.61,3.65,3.47,3.5,555402
2018-03-02,3.49,3.73,3.47,3.63,625802
2018-03-05,3.65,3.83,3.65,3.73,473576
2018-03-06,3.74,3.81,3.63,3.69,364449
2018-03-07,3.66,3.73,3.57,3.69,425047
2018-03-08,3.7,3.81,3.7,3.78,407806
2018-03-09,3.79,4.33,3.71,4.17,1748803
2018-03-12,4.22,4.4,4.15,4.29,959653
2018-03-13,4.29,4.4,4.21,4.24,342203
2018-03-14,4.25,4.35,4.24,4.29,423974
2018-03-15,4.31,4.36,4.22,4.26,275332
2018-03-16,4.28,4.51,4.22,4.48,1185371
2018-03-19,4.45,4.45,4.09,4.24,528491
2018-03-20,4.23,4.3,4.16,4.25,210836
2018-03-21,4.27,4.5,4.27,4.4,436950
2018-03-22,4.4,4.45,4.33,4.35,357461
2018-03-23,4.34,4.52,4.28,4.45,368964
2018-03-26,4.51,4.51,4.2,4.25,586424
2018-03-27,4.26,4.26,4.12,4.15,335856
2018-03-28,4.14,4.24,4.07,4.2,196993
2018-03-29,4.21,4.3,4.17,4.25,301777
2018-04-02,4.24,4.25,4.05,4.13,327012
2018-04-03,4.11,4.19,3.94,4.06,442880
2018-04-04,4.01,4.13,3.96,4.1,216604
2018-04-05,4.14,4.14,4.01,4.03,197720
2018-04-06,3.99,4.02,3.88,3.92,350332
2018-04-09,3.93,4.01,3.83,3.98,187130
2018-04-10,4.05,4.25,4.01,4.22,704246
2018-04-11,4.16,4.42,4.13,4.37,586497
2018-04-12,4.4,4.42,4.25,4.36,296751
2018-04-13,4.37,4.46,4.28,4.33,324969
2018-04-16,4.36,4.36,4.17,4.25,178597
2018-04-17,4.27,4.42,4.23,4.39,199642
2018-04-18,4.38,4.41,4.33,4.33,415556
2018-04-19,4.3,4.32,4.16,4.19,252830
2018-04-20,4.19,4.21,3.98,4.19,228033
2018-04-23,4.2,4.24,4.11,4.2,213659
2018-04-24,4.19,4.23,4.03,4.1,252541
2018-04-25,4.1,4.16,4.04,4.07,127323
2018-04-26,4.07,4.2,4.06,4.17,206864
2018-04-27,4.17,4.27,4.1,4.14,226711
2018-04-30,4.15,4.16,4.08,4.13,180234
2018-05-01,4.13,4.14,3.87,4.02,1179556
2018-05-02,3.99,4.26,3.99,4.14,573148
2018-05-03,4.1,4.14,3.74,3.88,799478
2018-05-04,3.87,3.97,3.82,3.94,208716
2018-05-07,3.94,4.0,3.89,3.9,167919
2018-05-08,3.88,3.88,3.47,3.87,485208
2018-05-09,3.96,4.07,3.95,3.96,200798
2018-05-10,3.97,3.97,3.71,3.72,520763
2018-05-11,3.71,3.81,3.67,3.7,625755
2018-05-14,3.72,3.85,3.67,3.69,281480
2018-05-15,3.69,3.82,3.67,3.75,385875
2018-05-16,3.75,3.99,3.71,3.84,544857
2018-05-17,3.82,3.85,3.76,3.78,285773
2018-05-18,3.79,3.84,3.71,3.75,253952
2018-05-21,3.79,3.79,3.69,3.7,205989
2018-05-22,3.71,3.83,3.69,3.73,210205
2018-05-23,3.7,3.79,3.68,3.69,202910
2018-05-24,3.67,3.7,3.61,3.66,208400
2018-05-25,3.65,3.68,3.56,3.6,364902
2018-05-29,3.56,3.65,3.52,3.56,250729
2018-05-30,3.56,3.77,3.56,3.64,348583
2018-05-31,3.62,3.73,3.6,3.61,297582
2018-06-01,3.64,3.78,3.57,3.73,228433
